Rowid,Country,State lgd code,State,Yearcode,Year,From year,Gender,Stunted (height for age) children under the age of 5 years (%),Severely stunted (height for age) children under the age of 5 years (%),Wasted (weight for height) children under the age of 5 years (%),Severely wasted (weight for height) children under the age of 5 years (%),Underweight children under the age of 5 years (%),Severely underweight children under the age of 5 years (%),Children age group 6 to 59 months with mid-upper arm circumference ( muac ) less than 12.5 cm (%),Children age group 6 to 59 months with muac(mid-upper arm circumference) less than 11.5 cm (%),Children age group  6 to 59 months with mid-upper arm circumference ( muac ) for age less than -2 sd (%),Children age group 6 to 59 months with mid-upper arm circumference ( muac ) for age less than -3 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) less than -2 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) less than -3 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) greater than +2 sd (%),Children under the age 5 years with triceps skinfold (thickness-for-age) greater than +3 sd (%),Children age group 1 to 4 years with subscapular skinfold (thickness for age) less than -2 sd (%),Children age group of 1 to 4 years with subscapular skinfold (thickness for age) less than -3 sd (%),Children age group 1 to 4 years subscapular skinfold (thickness for age) greater than +2 sd (%),Children age group 1 to 4 years with subscapular skinfold (thickness for age) greater than +3 sd (%),Stunned children age group 5 to 9 years (%),Severely stunted children age group of 5 to 9 years (%),Moderate or severely thin children age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Severely thin children in the age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score less than -3 sd (%),Overweight or obese children age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score greater than +1 sd (%),Overweight or obese children age group 5 to 9 years with ( body mass index ( bmi ) for age) z-score greater than +2 sd (%),Moderate or severely thin adolescents age group 10 to14 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Moderate or severely thin adolescents age group of 15 to19 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Moderate or severely thin adolescents age group 10 to19 years with ( body mass index ( bmi ) for age) z-score less than -2 sd (%),Severely thin adolescents age group 10 to 14 years with ( body mass index ( bmi ) for age) z-score less than -3 sd (%),Severely thin adolescents age group 15 to 19 years with  ( body mass index ( bmi ) for age) z-score less than-3 sd (%),Severely thin adolescents age group 10 to 19 years with ( body mass index ( bmi ) for age ) z-score less than -3 sd (%),Overweight or obese adolescents age group 10 to 14 years with ( body mass index ( bmi ) for age ) z-score greater than +1 sd (%),Overweight or obese adolescents age group 15 to 19 years with (body mass index ( bmi ) for age ) z-score greater than +1 sd (%),Overweight or obese adolescents age group 10 to 19 years with ( body mass index ( bmi ) for age ) z-score greater than +1 sd (%),Obese adolescents age group 10 to 14 years with ( body mass index ( bmi ) for age ) z-score greater than +2 sd (%),Obese adolescents age group 15 to 19 years with ( body mass index ( bmi ) for age ) z-score greater than +2 sd (%),Obese adolescents age group 10 to 19 years with ( body mass index ( bmi ) for age ) z-score greater than +2 sd (%)
-0.13969968905677815,India,-0.1643628487999024,Tripura,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.2228635381650454,0.406803413535632,-0.5443721271041622,-0.030471828211855272,-0.13238260091125087,-0.0687339660453828,-0.6950943532478608,-0.42479421414787377,-0.674772884006357,-0.42493535749031763,0.14879900915658914,0.5252775239440919,1.8457046570236886,4.075082346998975,-0.6635561407915262,0.6775060977858662,1.7331588959661095,5.1345256729028526,0.9801545319451678,0.4301527022667913,-0.5644743370913897,0.014932335616266222,0.7375403914840961,-0.07344479675664646,-0.4379675964436647,-0.6257064019965501,-0.5839740059040817,-0.0131222942662899,-0.48508791300826626,-0.28576301495951595,0.5594606902151048,0.1250453262910632,0.38593809793560807,0.2896267094018012,-0.6170485210422835,-0.13728670882048474
-0.08381981343406689,India,-0.1643628487999024,Tripura,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.37290592022680347,0.9270961880183359,-0.10173511883586023,0.841491256004316,-0.35652063262314876,0.1498047977912181,-0.42208896925729833,-0.8178873675384436,0.09098523939316978,-0.22634747685413897,0.5595250412805975,0.39621329745320527,3.2714358609410032,5.036662196718999,0.10044828467806392,2.5916752246947943,3.1968600208825326,3.634098689148052,1.592046170127277,2.700773003706046,0.7992417949830768,1.3522059474729855,1.769763964215788,2.682667839426981,0.06131180309595835,-0.3756342805707988,-0.1637838121007581,-0.16566896511190973,0.15823723365510298,-0.045120476046239456,0.7363201563379165,0.6095959656689336,0.7501841247928684,1.3115616027382386,-0.6170485210422835,0.587119754742925
-0.02793993781135563,India,-0.06637730432303741,Meghalaya,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,1.7914884415379686,2.3145435866388797,-0.5997017531376997,0.01797056535570963,0.3585864209338583,-0.20532069344325826,2.073960255799273,0.5972479846676076,0.5504401134328855,1.1637676875991112,-0.23033271280403406,-0.7223433321344775,-0.10529593781053144,-0.2520269767411355,0.3319647772446064,-0.06689300712316154,-0.3866841125335376,-0.36703993419808284,2.0465942442054157,1.8750928940917717,-1.6081346422504201,-1.3223412762404534,-0.5527390744305188,-1.271754638575615,-1.7769441679362894,-1.6586129904942186,-1.7628409385189612,-1.3606178867359304,-1.0319142876721301,-1.308493805340941,-0.7227704391752818,-0.4564154409623812,-0.6787810574933062,-1.3892663296509173,-1.0411838681001724,-1.4955488280018783
0.02793993781135563,India,-0.06637730432303741,Meghalaya,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,1.1094776139845237,0.9518720344222741,0.6359932282779762,0.40550971389623014,0.4012793793551724,0.5049302890256939,1.059940258120041,1.3834342914487472,1.9032794647720492,1.693335369295588,-0.08815831706880033,0.22412766213202331,-0.33041139106063383,-0.2520269767411355,0.2625098294746439,-0.38592119494131605,-0.6390463754501623,-0.6171110981572163,2.6584858823875246,2.040228916014626,-1.0097694006259093,0.014932335616266222,0.3762621410280038,0.5856256162437861,-1.8223332042580733,-0.45174318709167977,-1.2609470959205473,-1.2334956610312473,-0.7745842290067825,-1.1280119011559837,-0.8996299052980937,-1.7808538552618933,-1.323216335779228,-1.0242895820307611,-1.0411838681001724,-1.1333455962201735
0.08381981343406689,India,0.03160824015382756,Assam,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.1137418057564946,0.6050101847671381,0.8204253150564353,1.616569553085357,0.20916106645925994,0.7781037438214449,1.8399556409502196,2.7985696436547984,1.0098949874726015,2.0243151703558855,4.177073554988209,3.4077119155738904,-0.5555268443107362,-0.4924219391711417,2.5776747551400687,1.102877014876739,-0.6895188280334871,-0.6171110981572163,1.0326023866464908,1.173264800919638,0.7018334998349007,0.37496753880846,0.06659506920849642,0.46579463206188937,-0.10889708311073124,-0.7779242150383119,-0.36220695917455004,0.6224888342571254,0.15823723365510298,0.5264055538727924,-0.17008460754149457,-1.0055728322573008,-0.42661073120751086,0.5086127579738952,-0.7867026598654391,0.0438149070703677
0.13969968905677815,India,0.03160824015382756,Assam,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.6047896015949751,1.59604404092467,0.9495277758013566,1.6650119466529223,0.508011775408457,1.4064026898516722,1.6839525643841837,1.3048156607706334,1.4693498615123173,1.8919232499317664,2.4077921858386353,1.9880054241741387,-1.0057577508109408,-0.4924219391711417,1.3737889937940475,1.5282479319676119,-0.9418810909501117,-0.1169687702389494,0.9102240590100692,2.4117849653410497,0.9523119730730681,1.0950379451928471,0.298845373073127,0.10630167951619873,0.5719384617160271,0.10276456041759488,0.373125879981266,0.9275821759483647,0.28690226298777666,0.7369677754219095,-0.9217373385634453,-1.425516719718122,-1.1831217100648972,-0.22134073726641748,-1.0411838681001724,-0.6805915564930421
0.1955795646794894,India,0.12959378463069254,West Bengal,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-0.3636657735309168,-0.6337821354297762,0.8019821063785892,-0.36956858318481084,0.7428230467256831,-0.1233686570045328,-0.26608589269126265,-0.8178873675384436,-0.6492476132263727,-0.6235232381264962,-0.32511564329418996,-0.33515065266181804,-0.4804883598940353,-0.2520269767411355,-1.0108308796413399,-0.49226392421403437,-0.5381014702835124,0.38317355767931754,0.47315860316570546,-0.23039138542462798,1.328029682930319,0.7350027420006539,-0.9398229142049034,-0.7924307018480278,0.594632979876919,-0.47348858895478846,0.0929990841123839,0.2919710474249493,-0.35642288367559244,0.015040158682079731,-0.05954744121473711,-0.6825390726720539,-0.3145350306360461,-0.22134073726641748,-0.5322214516307058,-0.4089391326567635
0.2514594403022007,India,0.12959378463069254,West Bengal,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-0.8410733528183282,-1.0301956778927888,1.2446191146468915,0.2117401396259701,0.3158934625125446,0.09517010683206786,-1.3971081977950215,-0.8178873675384436,-0.49609598854646747,-0.42493535749031763,-0.5936672796829647,-0.33515065266181804,-0.33041139106063383,-0.2520269767411355,-0.7793143870747975,-0.17323573639587964,-0.3362116599502126,0.8833158855975843,-1.0827944196402293,-0.7257994511931927,1.3558606244012263,2.2265771552254563,-0.16565523465613435,0.16621717160714722,1.491066447232151,0.939962532147284,1.3068818662108737,1.1309777370758578,0.9623936669843145,1.1580922185201432,0.1836343247041292,1.1264499810053286,0.5820705739356711,0.7275988065459887,0.8250116589545391,0.858772178579204
0.3073393159249119,India,0.22757932910755752,Jharkhand,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,1.0276363146781102,1.1005271128459038,2.683189391518873,1.2774727981124014,2.2797695498929818,2.7449526183508515,1.956957948374746,0.2827734619551518,1.1119960705925385,-0.7559151585506153,-0.11975262723218576,-0.33515065266181804,-0.7056038131441377,-0.4924219391711417,0.7718461131210372,-0.38592119494131605,-0.7399912806168121,-0.36703993419808284,1.2249111872180112,2.618204992744618,1.1888749755757817,0.014932335616266222,-1.5591570578439187,-1.1519236543937184,0.6967583116009326,0.12450996228070361,0.5131892779157071,-0.26736674567565605,-0.7102517143404455,-0.4060842844161542,-1.3859934371358265,-1.393213343759597,-1.4913298866364253,-1.2432756306028547,-1.0411838681001724,-1.314447212111026
0.36321919154762317,India,0.22757932910755752,Jharkhand,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.7684722002078013,0.7041135703828912,2.683189391518873,0.6477216817340555,1.447256860677362,1.8434802175248735,0.006919491299299913,-0.7392687368603296,0.9588444459126328,-0.027759596217960338,0.11720469899320371,-0.6793219233041821,-0.9307192663942401,-0.4924219391711417,0.44772302352787763,0.2521351806949932,-0.840936185783462,-0.36703993419808284,0.29833242082795997,0.01731264745965416,1.3836915658721343,0.47783473972051543,-1.610768236480503,-1.271754638575615,1.7066643697606245,1.0813076442574914,1.5753367122518858,0.9530066210893012,0.576398578986293,0.9475299969710265,-1.3417785706051235,-1.199393088008449,-1.4072731112078267,-1.4622616791749485,-0.447394382219128,-1.2238964041655995
0.41909906717033446,India,0.3255648735844225,Odisha,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.08646137265435642,-0.5099029034100848,-0.21239437090293564,-0.9993196995631569,0.6681103694883836,-0.6970329120756098,-0.42208896925729833,-0.2675569527916459,-1.4660562781858677,-0.6235232381264962,0.5279307311172121,0.3101704797926144,-0.8556807819775392,-0.4924219391711417,1.4200922923073562,0.4648206392404296,-0.48762901770018746,-0.1169687702389494,-0.400972308523022,-0.7257994511931927,-0.25833398091140725,-0.8080052716801766,0.04078947989020399,-0.19327578093854342,-0.23371693299563712,-0.47348858895478846,-0.3738789090024199,-0.08939562968909992,-0.7745842290067825,-0.4060842844161542,-0.14797717427614315,-0.23029180925270828,-0.20245933006458136,0.21663135987776988,-0.2777402433959723,0.0438149070703677
0.4749789427930457,India,0.3255648735844225,Odisha,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-0.2818244742245037,-0.8072130602573441,-0.02796228412447651,-0.9508773059955918,-0.004303725647309364,-0.3145900753615585,-1.163103582945968,-0.8178873675384436,-0.9300255918061993,-0.8883070789747344,0.24358193964674488,-0.6363005144738866,0.3449349686896731,1.4307377602689078,1.1885757997408137,-0.17323573639587964,-0.5381014702835124,0.13310239372018398,0.7004326402047747,0.26501668034393666,0.28436937777128846,0.06636593607229371,0.5310956769377575,0.82528758460758,0.10670083941774208,0.0918918594860407,0.12801493359599428,-0.41991341652127584,-0.4529216556750979,-0.4361646017803138,0.5815681234804562,0.2219554541666375,0.554051648792805,0.1436360103537389,0.14639510366191652,0.22491652296122014
0.530858818415757,India,0.42355041806128746,Chhattisgarh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.5229483022885615,-0.3364719785825166,0.6913228543115141,-0.22424140248211574,1.31917798541342,1.4064026898516722,-0.18808435440824472,-0.6606501061822156,0.0654599686131852,-0.35873939727825804,1.001845383567991,0.6113203416046827,-0.7056038131441377,-0.4924219391711417,0.8644527101476542,0.7838488270585845,-0.840936185783462,-0.6171110981572163,0.2458845661266362,0.058596652940368095,0.3261157899776498,0.37496753880846,-1.275295575342703,-1.3316701306665637,-0.9258997369028414,-0.5713428973387782,-0.7940691028057435,-0.5978845325078322,-0.9675817730057932,-0.7670480927860689,-0.9659522050941481,-0.6502356967135292,-0.9309513837791018,-0.5133221353625423,-1.0411838681001724,-0.7711423644384684
0.5867386940384682,India,0.42355041806128746,Chhattisgarh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.9730754484738348,0.6545618775750148,1.0417438191905861,0.6961640753016208,1.6500484131786026,1.1605465805354962,-0.071082046983718,-0.7392687368603296,1.2651476952724439,-0.5573272779144367,0.8754681429144501,0.3101704797926144,-0.9307192663942401,-0.4924219391711417,0.5403296205544947,0.2521351806949932,-0.8914086383667869,-0.6171110981572163,-0.05131994384753103,-0.1065393689824869,1.0775512096921516,1.0950379451928471,-1.249489986024411,-1.0320926702118214,0.7648418660836086,0.26585507439091094,0.5948929267107981,1.4869199690489705,-0.2920903690092556,0.917449679606867,-0.6785555726445788,-0.5210221928794306,-0.6787810574933062,-0.6593128344106048,-0.3625673128075501,-0.5900407485476159
0.6426185696611795,India,0.5215359625381525,Madhya Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,1.1913189132909372,0.20859664230412553,0.48844755885520885,0.2117401396259701,1.2124455893601354,1.8981149084840239,1.3719464112521125,1.1475783994144053,1.1375213413725227,2.620078812264421,0.02242176850304798,0.7403845680955692,-1.0807962352276417,-0.4924219391711417,1.4432439415640104,4.080473434512849,-1.0932984487000867,-0.6171110981572163,-0.38348969028924723,-0.6432314402317652,-0.494896983414121,-0.34510286757592756,-1.4301291112524568,-1.211839146484667,0.8669671978076222,0.5267998967482169,0.6999404751616287,0.6733377245389985,-0.6459191996741086,0.07520079341039891,-1.4744231701972326,-1.2639998399254984,-1.5193488117792913,-1.3162709801268861,-0.8715297292770169,-1.314447212111026
0.6984984452838907,India,0.5215359625381525,Madhya Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,1.464123244312315,1.5217165017128549,1.392164784069659,1.8587815209231826,1.5006230587040044,0.8873731257397452,-0.032081277842209224,-0.8178873675384436,1.3417235076123961,-0.35873939727825804,-0.13554978231387832,-0.12004360851034057,-0.7806422975608386,-0.2520269767411355,0.7718461131210372,0.8901915563313024,-0.48762901770018746,-0.6171110981572163,0.6305021672696768,0.6778567351510738,1.3976070366075877,1.2493387465609305,-1.249489986024411,-0.7325152097570793,2.160554732978463,1.983741821576507,2.217293952784741,1.4869199690489705,1.8630488723130314,1.7897788831674941,-1.5186380367279353,-1.2316964639669736,-1.5473677369221577,-1.1702802810788238,-0.7867026598654391,-1.1333455962201735
0.754378320906602,India,0.6195215070150174,Gujarat,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,1.2595199960462817,0.20859664230412553,0.24868584604321217,1.2290304045448364,0.604070931856413,0.422978252586969,0.8259356432709872,-0.18893832211353187,0.09098523939316978,-0.7559151585506153,1.4125714156919997,2.5042623301376845,-0.7806422975608386,-0.4924219391711417,0.4940263220411864,0.6775060977858662,-1.1437709012834114,-0.6171110981572163,1.312324278386884,-0.4780954183089105,0.1869610826231124,-0.8594388721362043,-0.217266413292719,-0.6126842255751824,0.5038549072333511,0.6681450088584239,0.5948929267107981,0.571639943975252,0.4798998069867876,0.5564858712369519,0.24995662450018383,0.18965207820811264,0.24584347222127723,0.3626220589258325,-0.8715297292770169,-0.22783751676591107
0.8102581965293132,India,0.6195215070150174,Gujarat,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,1.2868004291484199,1.4226131160971012,0.6175500196001301,1.1805880109772715,1.0950399537015223,1.0785945440967712,-0.3440874309742806,-0.8178873675384436,0.9843697166926174,-0.22634747685413897,1.602137276672311,3.364690506743594,-0.5555268443107362,0.22876294811887682,0.8181494116343455,0.1457924514222751,-0.13432184961691288,-0.6171110981572163,0.7878457313736474,0.3475846913053638,0.4931014388030946,-0.34510286757592756,-0.3720999492024727,-0.3131067651204403,1.7520534060824082,1.8315240085347455,1.8788074077765085,2.1225310975723857,2.892369106974422,2.571867134635643,-0.3027292071336034,1.0618432290882793,0.18980562193554484,-0.29433608679044865,1.0794928671892723,0.31546733090664647
0.8661380721520245,India,0.9134781404456124,Maharashtra,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.15466245540970092,0.08471741028443411,0.23024263736536632,0.5023945010313603,0.604070931856413,0.3683435616278185,-0.18808435440824472,-0.8178873675384436,-0.8023992379062781,-0.7559151585506153,-0.9570018465618951,-0.5502576968132955,-0.7806422975608386,-0.4924219391711417,-1.0571341781546484,-1.1303202998503439,-0.5381014702835124,-0.6171110981572163,0.6654674037372258,-0.31295939638605547,0.1869610826231124,-0.6022708698560659,-0.13984964533784214,-0.552768733484234,0.14074261665908008,-0.45174318709167977,-0.12876796261714815,0.34281993770682256,-0.35642288367559244,0.07520079341039891,-0.7890927389713362,0.1250453262910632,-0.5106675066361094,-0.29433608679044865,0.40087631189664996,0.0438149070703677
0.9220179477747358,India,0.9134781404456124,Maharashtra,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,1.0276363146781102,1.670371580136484,0.6175500196001301,0.2117401396259701,0.4439723377764861,0.9420078166988958,-0.6950943532478608,-0.42479421414787377,-0.24084328074662525,-0.4911313177023771,-0.8306246059083542,-0.4211934703224091,-0.5555268443107362,-0.4924219391711417,-1.0802858274113025,-1.1303202998503439,-0.6390463754501623,0.13310239372018398,0.8053283496074223,-0.1891073799439144,1.133213092633967,1.146471545648875,0.22142860511825013,0.46579463206188937,1.2414267474623393,1.0595622423943827,1.1901623679321727,0.9784310662302381,1.444887526981841,1.2182528532484627,0.3826012240922927,0.2219554541666375,0.3299002476498759,0.5816081074979261,-0.2777402433959723,0.22491652296122014
0.977897823397447,India,1.0114636849224774,Andhra Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-0.19998317491809012,0.6545618775750148,0.11958338529829059,0.841491256004316,0.7641695259363404,0.1771221432707931,-0.38308820011578937,-0.5034128448259877,0.7035917381127907,-0.7559151585506153,-0.7832331406632762,-0.6363005144738866,0.720127390773177,-0.4924219391711417,-1.1497407751812654,-1.3430057583957802,0.9255996546329104,-0.6171110981572163,-0.03383732561375623,-0.6432314402317652,-0.34182680532412985,-0.6537044703120934,0.4794844983011731,0.2860481557890439,-0.15428611943251538,-0.7344334113120943,-0.40889475848603024,0.03772659601558315,-1.1927455743379725,-0.4060842844161542,0.5815681234804562,1.3525736127150016,0.9463166007929313,0.21663135987776988,1.7581094224818943,0.9493229865246303
1.0337776990201584,India,1.0114636849224774,Andhra Pradesh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.6184298181460433,1.1748546520577188,0.8019821063785892,0.5023945010313603,0.8175357239629827,1.1332292350559212,0.1629225678653354,0.1255362005989239,0.6525411965528224,0.7003959661146947,-0.9412046914802025,-0.937450376285955,0.6450889063564762,-0.011632014311129294,-1.2654990214645365,-1.5556912169412167,2.8940253053825824,-0.1169687702389494,0.2808498025941858,-0.14782337446320049,0.8966500901312534,0.8893035433687367,0.35045655170971163,0.8852030766985283,0.22017343022220182,0.5811634014059889,0.3847978298091363,0.571639943975252,0.35123477765411365,0.4361646017803138,-0.08165487448008853,0.48038246183483496,0.13376777164981246,0.4356174084498638,-0.2777402433959723,0.0438149070703677
1.0896575746428696,India,1.1094492293993423,Karnataka,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.454747219533217,0.5554584919592617,0.7282092716672058,-0.418010976752376,0.8388822031736392,0.7234690528622949,0.8259356432709872,0.5186293539894937,0.2696621348530591,0.03843636399409911,-0.6726530550914278,-0.24910783500122707,-0.255372906643933,-0.4924219391711417,-1.0108308796413399,-1.2366630291230618,0.7741822968829357,-0.36703993419808284,-0.05131994384753103,-0.395527407347483,1.0358047974857907,1.300772347016958,-0.6043502530671034,-1.0320926702118214,0.34499328010710767,-0.07119865448727557,0.16303078307960422,1.2072510724986674,-0.03476031034390781,0.7670480927860689,-0.43537380672571246,1.6756073723002487,0.3299002476498759,-0.6593128344106048,3.200169602478717,1.0398737944700562
1.1455374502655808,India,1.1094492293993423,Karnataka,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,0.29106462092038987,0.332475874323817,1.0417438191905861,0.5508368945989253,0.4973385358031284,0.422978252586969,-0.9290989680969145,-0.6606501061822156,-0.0621663852867359,-0.4911313177023771,-0.9727990016435878,-0.8514075586253641,2.5960895011906966,0.9499478354088954,-1.2654990214645365,-1.4493484876684983,2.944497757965908,0.8833158855975843,0.4032281302306075,-0.23039138542462798,1.6202545683748477,0.9921707442807922,-0.8624061462500264,-0.43293774930233714,1.479719188151705,1.7445424010823098,1.6570403610469768,0.724186614820872,2.3777089896437267,1.4889757095258984,-0.32483664039895505,0.1250453262910632,-0.17444040492171528,-0.7323081839346361,0.4857033813082278,-0.22783751676591107
1.201417325888292,India,1.2074347738762072,Goa,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-1.6049254796781867,-1.4266092203558012,0.1933562200096743,0.40550971389623014,-0.7194107792043164,-0.5058114937185841,-0.578092045823334,-0.42479421414787377,-0.9300255918061993,-0.7559151585506153,-0.5146815042745015,-0.6363005144738866,0.4950119375230748,-0.4924219391711417,-0.43203964822498375,-0.49226392421403437,0.7237098442996107,0.13310239372018398,-1.0303465649389056,-0.7257994511931927,0.1312991996812976,0.8378699429127088,1.8729863214889573,1.7839354580627549,-0.6422182598916922,0.7007631116530871,-0.02372041416631705,-0.5978845325078322,0.19040349098827133,-0.3158433323236754,2.57123711736209,1.1910567329223782,2.235187157364775,2.041515097978551,1.92776356130505,2.307585105706024
1.2572972015110033,India,1.2074347738762072,Goa,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-1.1820787665950505,-1.2531782955282333,0.2855722633989042,0.16329774605840475,-0.5059459870977471,-0.6697155665960346,-0.9680997372384232,-0.7392687368603296,-1.0066014041461517,-0.8221111187626747,-1.0201904668886657,-0.765364740964773,0.4950119375230748,0.22876294811887682,-0.7098594393048347,-1.2366630291230618,1.177961917549535,1.8836005414341181,-1.170207510809102,-0.5193794237896241,0.5487633217449098,0.11779953652832166,2.1826533933084646,1.9636819343356,-0.18832789667385338,1.3531251675463514,0.5482051273993175,0.8004599502436816,1.47705378431501,1.1280119011559837,1.930121552666897,1.1264499810053286,1.7588654299360504,3.720408137031269,2.0974177001282057,3.575296416941991
1.3131770771337146,India,1.4034058628299373,Kerala,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-1.2775602824525332,-1.6000401451833692,-0.6919177965269293,-0.8539925188604616,-0.9542220505215425,-0.778984948514335,-0.9680997372384232,-0.42479421414787377,-1.2363288411660098,-0.7559151585506153,-0.49888434919280883,-0.6363005144738866,-0.33041139106063383,0.4691579105488831,1.1654241504841591,0.3584779099677115,-0.8914086383667869,-0.6171110981572163,-1.5548251119521421,-1.4689115498460394,-0.6757981029750194,-0.9108724725922318,0.4278733196645887,-0.2531912730294919,-0.23371693299563712,-0.7344334113120943,-0.46725450762538073,-0.801280093635325,-0.16342533967658163,-0.5865661886011116,0.3604937908269413,1.1264499810053286,0.6941462745071358,0.2896267094018012,1.0794928671892723,0.6776705626883514
1.3690569527564258,India,1.4034058628299373,Kerala,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-1.250279849350395,-1.129299063508542,-0.06484870148016852,-0.8539925188604616,-0.6233516227563604,-1.4892359309832874,-0.9680997372384232,0.1255362005989239,-1.0576519457061204,-0.8221111187626747,-0.7674359855815835,-0.4211934703224091,-0.33041139106063383,-0.011632014311129294,2.045186822237021,0.9965342856040207,-1.0428259961167616,-0.6171110981572163,-1.7121686760561132,-1.964319615614604,-0.02177097840869373,0.32353393835243205,1.0472074633036035,2.2033439026993937,-0.15428611943251538,1.5162156815196675,0.6182368263665382,0.46994216341150585,1.7343838429803575,1.0377709490635048,0.11731202490807496,1.3848769886735262,0.6100894990785376,-0.5133221353625423,1.92776356130505,0.49656894679749913
1.424936828379137,India,1.5013914073068022,Tamil Nadu,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-1.5367243969228421,-1.3275058347400484,0.8573117324121271,1.4712423723826618,-0.34584739301782014,-0.7243502575551848,-0.3050866618327716,0.1255362005989239,-1.1852782996060414,-0.4911313177023771,-0.009172541660337171,-0.5072362879830001,-0.255372906643933,-0.4924219391711417,0.656087866837766,0.2521351806949932,-0.9418810909501117,-0.6171110981572163,-1.8695122401600839,-1.2624915224424709,-0.5923052785622971,-0.036501264839761266,0.9697906953487269,0.46579463206188937,-0.6195237417308,-0.2886526731183637,-0.5022703571089912,-0.801280093635325,-0.5494204276746032,-0.7971284101502285,2.2396256183818175,2.224764763595168,2.3752817830791058,2.3334964960746762,1.2491470060124281,2.1264834898151714
1.4808167040018483,India,1.5013914073068022,Tamil Nadu,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-1.1957189831461197,-1.0797473707006653,1.4290512014253507,2.0041087016258774,-0.18574879893789317,0.23175683422994306,-0.3050866618327716,-0.5820314755041016,0.0654599686131852,-0.35873939727825804,0.006624613421355403,-0.12004360851034057,-1.0057577508109408,-0.4924219391711417,-0.47834294673829225,-0.9176348413049072,-0.7904637332001371,-0.6171110981572163,-1.9219600948614077,-1.2624915224424709,0.6879180290994472,1.455073148385041,0.5310956769377575,1.7240199659718065,0.492507648152905,0.7877447191055225,0.6532526758501486,1.5377688593308434,1.3483887549823361,1.5792166616183774,1.8416918196054912,0.8680229733371313,1.6467897293645857,1.0925755541661448,0.5705304507198055,1.0398737944700562
1.5366965796245595,India,1.7953480407373972,Telangana,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,0.04554072300115012,-0.8319889066612826,0.267129054721058,0.40550971389623014,0.39060613974984376,-0.5058114937185841,0.20192333700684456,0.20415483127703793,0.39728848875298023,0.1046323242061587,-0.7990302957449689,-1.0234931939465461,0.11981951543957092,-0.011632014311129294,-1.2886506707211909,-0.27957846566859795,-0.43715656511686246,-0.6171110981572163,-0.9079682373024837,-1.2212075169617573,0.7714108535121694,0.32353393835243205,-0.6301558423853957,-0.8523461939389763,0.15208987573952581,0.6029088032690977,0.373125879981266,0.647913279398062,-0.35642288367559244,0.28576301495951595,-0.5459109730524699,0.41577570991778556,-0.23047825520744766,0.5816081074979261,0.5705304507198055,0.6776705626883514
1.5925764552472708,India,1.7953480407373972,Telangana,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-0.1727027418159524,-0.13826520735101056,0.9495277758013566,0.6961640753016208,0.6254174110670699,0.47761294354611894,0.5919310284219338,-0.42479421414787377,2.005380547891986,1.5609434488714686,-1.1149733973788214,-1.0234931939465461,-0.4054498754773346,-0.2520269767411355,-0.9645275811280314,-0.9176348413049072,0.572292486549636,-0.1169687702389494,-0.8555203826011603,-1.0560714950389023,1.7733247464648387,2.792346760241761,-0.29468318124759585,-0.2531912730294919,1.2641212656232317,2.0815961299604964,1.7154001101863274,1.9954088718677028,1.444887526981841,1.9401804699882919,-0.6564481393792274,-0.2948985611697577,-0.5667053569218418,-0.36733143631447995,-0.5322214516307058,-0.49948994060218965
1.648456330869982,India,1.893333585214262,Ladakh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Female,-2.1778145748230804,-1.3770575275479249,0.3962315154659793,0.7930488624367507,-1.7013488228945353,-1.2433798216671115,0.8649364124124964,1.2261970300925193,0.09098523939316978,1.1637676875991112,2.3604007205935575,1.4717485182105927,-0.5555268443107362,-0.4924219391711417,2.0220351729803663,-0.27957846566859795,-0.6895188280334871,-0.6171110981572163,-1.292585838445524,0.01731264745965416,-0.4114041590013986,0.9921707442807922,0.45367890898288094,0.16621717160714722,-0.6195237417308,-1.2671957569582601,-0.9458044505680546,-0.7250067582125151,-1.160579317004804,-0.9475299969710264,-0.08165487448008853,1.1587533569638537,0.38593809793560807,-0.5133221353625423,0.7401845895429612,-0.046735900875058425
1.7043362064926935,India,1.893333585214262,Ladakh,0.0,"Calendar Year (Jan - Dec), 2018",0.0,Male,-1.6867667789846001,-0.9806439850849121,-0.3414968316478572,1.616569553085357,-1.0075882485481849,-0.014099275086232583,0.5529302592804247,1.1475783994144053,0.03993469783320107,0.8989838467508732,1.1124254691398392,1.6868555623620702,-0.4804883598940353,-0.4924219391711417,1.3969406430507016,0.6775060977858662,0.572292486549636,-0.1169687702389494,-1.2226553655104258,-0.395527407347483,-0.1470102150277772,1.3522059474729855,0.7375403914840961,1.1847805371532705,-0.3471895238000968,-0.5713428973387782,-0.4789264574532508,0.012302150874646626,0.5442323216531246,0.22560238023119675,0.8468573226646738,-0.4241120650038563,0.4419759482213402,0.07064066082970759,-0.10808610457281669,-0.046735900875058425
